"FixdotCode","PulseDuration","ResponseCode","StopSignalCode","acc","accuracy","average_response_time","avg_rt","background","bidi","canvas_backend","clock_backend","color_backend","compensation","coordinates","coroutines_cycles","coroutines_duration","coroutines_mean_cycle_duration","correct","correct_instructions","correct_kb_response","correct_response","count_CodeSettings","count_ErrorFeedback","count_NoError","count_ResponseCalc","count_ResponseGiven","count_SetlinesZero","count_StartFixdot","count_StartStopsignal","count_StartTarget","count_about_this_example","count_blank","count_block_loop","count_experiment","count_finished","count_fixdot","count_instructions","count_kb_response","count_logger","count_new_advanced_delay","count_stop_signal","count_stop_signal_coroutines","count_target","count_trial_sequence","datetime","delay_new_advanced_delay","description","direction","disable_garbage_collection","experiment_file","experiment_path","font_bold","font_family","font_italic","font_size","font_underline","foreground","form_clicks","fullscreen","height","keyboard_backend","live_row","live_row_block_loop","logfile","mouse_backend","opensesame_codename","opensesame_version","repeat_cycle","response","response_finished","response_instructions","response_kb_response","response_target","response_time","response_time_finished","response_time_instructions","response_time_kb_response","response_time_target","round_decimals","sampler_backend","sound_buf_size","sound_channels","sound_freq","sound_sample_size","start","stop_after","stopcode","subject_nr","subject_parity","target","targetcode","time_CodeSettings","time_ErrorFeedback","time_NoError","time_ResponseCalc","time_ResponseGiven","time_SetlinesZero","time_StartFixdot","time_StartStopsignal","time_StartTarget","time_about_this_example","time_blank","time_block_loop","time_experiment","time_finished","time_fixdot","time_instructions","time_kb_response","time_logger","time_new_advanced_delay","time_stop_signal","time_target","time_trial_sequence","title","total_correct","total_response_time","total_responses","uniform_coordinates","width"
"1","10","133","255","97.85714285714286","97.85714285714286","779.1371771428455","779.1371771428455","black","no","psycho","psycho","psycho","0","uniform","11997","515.7679000003263","0.04299140618490675","1","undefined","1","left","0","139","139","139","139","140","139","NA","139","0","139","0","0","0","139","0","139","139","139","17","139","139","139","Tue Nov 30 14:28:33 2021","366","Loosely based on Logan (1984) Journal of Experimental Psychology: Human Perception and Performance","1","yes","StopSignalTask.osexp","C:\Users\user\Documents\GitHub\StopTaskBCN","no","mono","no","18","no","white","no","yes","768","psycho","139","139","C:/Users/user/Documents/GitHub/StopTaskBCN/subject-3.csv","psycho","Lentiform Loewenfeld","3.3.9","0","left","NA","down","left","NA","490.11559999961173","NA","86658.6540999997","490.11559999961173","NA","2","psycho","1024","2","48000","-16","experiment","","0","3","odd","left","2","90198.01899999948","150839.3105999985","435924.0842999989","435749.02499999915","NA","NA","NA","NA","NA","NA","435790.7396999999","90198.05009999982","3497.113999999783","NA","434840.78019999835","3538.5286000000633","435257.73189999926","436813.6472999995","434841.0031999992","407090.63289999904","435257.46519999846","434789.4876999999","Stop-Signal Task","137","109079.20479999838","140","yes","1024"
"1","10","133","255","97.87234042553192","97.87234042553192","777.8255382978662","777.8255382978662","black","no","psycho","psycho","psycho","0","uniform","14675","616.7525000000605","0.042027427597959834","1","undefined","1","left","0","140","140","140","140","141","140","NA","140","0","140","0","0","0","140","0","140","140","140","17","140","140","140","Tue Nov 30 14:28:33 2021","329","Loosely based on Logan (1984) Journal of Experimental Psychology: Human Perception and Performance","1","yes","StopSignalTask.osexp","C:\Users\user\Documents\GitHub\StopTaskBCN","no","mono","no","18","no","white","no","yes","768","psycho","140","140","C:/Users/user/Documents/GitHub/StopTaskBCN/subject-3.csv","psycho","Lentiform Loewenfeld","3.3.9","0","left","NA","down","left","NA","594.1961000007577","NA","86658.6540999997","594.1961000007577","NA","2","psycho","1024","2","48000","-16","experiment","","0","3","odd","left","2","90198.01899999948","150839.3105999985","438224.0936999988","438053.0558999999","NA","NA","NA","NA","NA","NA","438090.74689999945","90198.05009999982","3497.113999999783","NA","437074.1162999984","3538.5286000000633","437457.64639999834","439126.1482999998","437074.1887999993","407090.63289999904","437457.43519999995","437034.89969999826","Stop-Signal Task","138","109673.40089999913","141","yes","1024"
"1","10","131","255","97.88732394366197","97.88732394366197","775.2224992957658","775.2224992957658","black","no","psycho","psycho","psycho","0","uniform","10213","431.8292999996338","0.04228231665520746","1","undefined","1","right","0","141","141","141","141","142","141","NA","141","0","141","0","0","0","141","0","141","141","141","17","141","141","141","Tue Nov 30 14:28:33 2021","324","Loosely based on Logan (1984) Journal of Experimental Psychology: Human Perception and Performance","0","yes","StopSignalTask.osexp","C:\Users\user\Documents\GitHub\StopTaskBCN","no","mono","no","18","no","white","no","yes","768","psycho","141","141","C:/Users/user/Documents/GitHub/StopTaskBCN/subject-3.csv","psycho","Lentiform Loewenfeld","3.3.9","0","right","NA","down","right","NA","408.19399999961024","NA","86658.6540999997","408.19399999961024","NA","2","psycho","1024","2","48000","-16","experiment","","0","3","odd","right","8","90198.01899999948","150839.3105999985","440290.783299999","440117.0973999997","NA","NA","NA","NA","NA","NA","440157.44669999916","90198.05009999982","3497.113999999783","NA","439340.8049999998","3538.5286000000633","439707.6374999997","441188.5431999999","439341.02999999956","407090.63289999904","439707.42829999834","439290.81929999846","Stop-Signal Task","139","110081.59489999874","142","yes","1024"
"1","10","131","255","97.9020979020979","97.9020979020979","773.3090629370593","773.3090629370593","black","no","psycho","psycho","psycho","0","uniform","12448","513.7663999994402","0.04127300771203729","1","undefined","1","right","0","142","142","142","142","143","142","NA","142","0","142","0","0","0","142","0","142","142","142","17","142","142","142","Tue Nov 30 14:28:33 2021","354","Loosely based on Logan (1984) Journal of Experimental Psychology: Human Perception and Performance","0","yes","StopSignalTask.osexp","C:\Users\user\Documents\GitHub\StopTaskBCN","no","mono","no","18","no","white","no","yes","768","psycho","142","142","C:/Users/user/Documents/GitHub/StopTaskBCN/subject-3.csv","psycho","Lentiform Loewenfeld","3.3.9","0","right","NA","down","right","NA","501.60110000072746","NA","86658.6540999997","501.60110000072746","NA","2","psycho","1024","2","48000","-16","experiment","","0","3","odd","right","8","90198.01899999948","150839.3105999985","442457.45689999964","442277.0161999997","NA","NA","NA","NA","NA","NA","442324.11979999964","90198.05009999982","3497.113999999783","NA","441390.7986999984","3538.5286000000633","441774.1821999989","443369.97719999996","441391.01479999954","407090.63289999904","441774.12789999833","441347.22819999844","Stop-Signal Task","140","110583.19599999947","143","yes","1024"
"1","10","133","255","97.91666666666667","97.91666666666667","772.46881180555","772.46881180555","black","no","psycho","psycho","psycho","0","uniform","16291","668.7676000001375","0.04105135350808038","1","undefined","1","left","0","143","143","143","143","144","143","NA","143","0","143","0","0","0","143","0","143","143","143","17","143","143","143","Tue Nov 30 14:28:33 2021","389","Loosely based on Logan (1984) Journal of Experimental Psychology: Human Perception and Performance","1","yes","StopSignalTask.osexp","C:\Users\user\Documents\GitHub\StopTaskBCN","no","mono","no","18","no","white","no","yes","768","psycho","143","143","C:/Users/user/Documents/GitHub/StopTaskBCN/subject-3.csv","psycho","Lentiform Loewenfeld","3.3.9","0","left","NA","down","left","NA","652.312899999728","NA","86658.6540999997","652.312899999728","NA","2","psycho","1024","2","48000","-16","experiment","","0","3","odd","left","2","90198.01899999948","150839.3105999985","444840.7927999997","444661.0340999996","NA","NA","NA","NA","NA","NA","444707.4858999986","90198.05009999982","3497.113999999783","NA","443574.1401999985","3538.5286000000633","444007.5109999998","445737.87039999844","443574.3549999988","407090.63289999904","444007.4606999988","443532.2919999999","Stop-Signal Task","141","111235.5088999992","144","yes","1024"
"1","10","131","255","97.93103448275862","97.93103448275862","770.0081144827474","770.0081144827474","black","no","psycho","psycho","psycho","0","uniform","10305","426.8396999996039","0.04142064046575487","1","undefined","1","right","0","144","144","144","144","145","144","NA","144","0","144","0","0","0","144","0","144","144","144","17","144","144","144","Tue Nov 30 14:28:33 2021","350","Loosely based on Logan (1984) Journal of Experimental Psychology: Human Perception and Performance","0","yes","StopSignalTask.osexp","C:\Users\user\Documents\GitHub\StopTaskBCN","no","mono","no","18","no","white","no","yes","768","psycho","144","144","C:/Users/user/Documents/GitHub/StopTaskBCN/subject-3.csv","psycho","Lentiform Loewenfeld","3.3.9","0","right","NA","down","right","NA","415.66769999917597","NA","86658.6540999997","415.66769999917597","NA","2","psycho","1024","2","48000","-16","experiment","","0","3","odd","right","8","90198.01899999948","150839.3105999985","446907.4846999993","446741.08149999846","NA","NA","NA","NA","NA","NA","446774.12229999935","90198.05009999982","3497.113999999783","NA","445940.8170999995","3538.5286000000633","446324.1825999994","447812.72329999955","445940.8834999995","407090.63289999904","446324.12529999967","445899.8180999988","Stop-Signal Task","142","111651.17659999838","145","yes","1024"
"1","10","133","255","97.94520547945206","97.94520547945206","767.4234082191571","767.4234082191571","black","no","psycho","psycho","psycho","0","uniform","8991","418.80299999861745","0.04658024691342648","1","undefined","1","left","0","145","145","145","145","146","145","NA","145","0","145","0","0","0","145","0","145","145","145","17","145","145","145","Tue Nov 30 14:28:33 2021","359","Loosely based on Logan (1984) Journal of Experimental Psychology: Human Perception and Performance","1","yes","StopSignalTask.osexp","C:\Users\user\Documents\GitHub\StopTaskBCN","no","mono","no","18","no","white","no","yes","768","psycho","145","145","C:/Users/user/Documents/GitHub/StopTaskBCN/subject-3.csv","psycho","Lentiform Loewenfeld","3.3.9","0","left","NA","down","left","NA","392.64099999854807","NA","86658.6540999997","392.64099999854807","NA","2","psycho","1024","2","48000","-16","experiment","","0","3","odd","left","2","90198.01899999948","150839.3105999985","449057.48859999946","448885.0109999985","NA","NA","NA","NA","NA","NA","448924.17079999903","90198.05009999982","3497.113999999783","NA","448074.1954999994","3538.5286000000633","448491.1407","449953.18279999995","448074.445799999","407090.63289999904","448490.8701999993","448022.2153999985","Stop-Signal Task","143","112043.81759999692","146","yes","1024"
"1","10","133","255","97.95918367346938","97.95918367346938","765.2932183673256","765.2932183673256","black","no","psycho","psycho","psycho","0","uniform","11289","466.6584999995539","0.04133745238724014","1","undefined","1","left","0","146","146","146","146","147","146","NA","146","0","146","0","0","0","146","0","146","146","146","17","146","146","146","Tue Nov 30 14:28:33 2021","344","Loosely based on Logan (1984) Journal of Experimental Psychology: Human Perception and Performance","1","yes","StopSignalTask.osexp","C:\Users\user\Documents\GitHub\StopTaskBCN","no","mono","no","18","no","white","no","yes","768","psycho","146","146","C:/Users/user/Documents/GitHub/StopTaskBCN/subject-3.csv","psycho","Lentiform Loewenfeld","3.3.9","0","left","NA","down","left","NA","454.28549999993993","NA","86658.6540999997","454.28549999993993","NA","2","psycho","1024","2","48000","-16","experiment","","0","3","odd","left","2","90198.01899999948","150839.3105999985","451190.82809999964","451013.06229999865","NA","NA","NA","NA","NA","NA","451057.48549999954","90198.05009999982","3497.113999999783","NA","450174.19209999935","3538.5286000000633","450557.5646999987","452096.9521999996","450174.2610999991","407090.63289999904","450557.5050999996","450134.709599999","Stop-Signal Task","144","112498.10309999686","147","yes","1024"
"1","10","131","255","97.97297297297297","97.97297297297297","762.9428952702516","762.9428952702516","black","no","psycho","psycho","psycho","0","uniform","10417","435.8377000007895","0.041839080349504607","1","undefined","1","right","0","147","147","147","147","148","147","NA","147","0","147","0","0","0","147","0","147","147","147","17","147","147","147","Tue Nov 30 14:28:33 2021","314","Loosely based on Logan (1984) Journal of Experimental Psychology: Human Perception and Performance","0","yes","StopSignalTask.osexp","C:\Users\user\Documents\GitHub\StopTaskBCN","no","mono","no","18","no","white","no","yes","768","psycho","147","147","C:/Users/user/Documents/GitHub/StopTaskBCN/subject-3.csv","psycho","Lentiform Loewenfeld","3.3.9","0","right","NA","down","right","NA","417.44540000037523","NA","86658.6540999997","417.44540000037523","NA","2","psycho","1024","2","48000","-16","experiment","","0","3","odd","right","8","90198.01899999948","150839.3105999985","453274.18109999964","453093.05109999876","NA","NA","NA","NA","NA","NA","453140.8752999996","90198.05009999982","3497.113999999783","NA","452307.52859999845","3538.5286000000633","452674.36279999855","454184.7731999988","452307.7498999992","407090.63289999904","452674.1558999984","452258.0208999989","Stop-Signal Task","145","112915.54849999724","148","yes","1024"
"1","10","133","255","97.98657718120805","97.98657718120805","761.6351671140784","761.6351671140784","black","no","psycho","psycho","psycho","0","uniform","14038","591.8526999994647","0.04216075651798438","1","undefined","1","left","0","148","148","148","148","149","148","NA","148","0","148","0","0","0","148","0","148","148","148","17","148","148","148","Tue Nov 30 14:28:33 2021","397","Loosely based on Logan (1984) Journal of Experimental Psychology: Human Perception and Performance","1","yes","StopSignalTask.osexp","C:\Users\user\Documents\GitHub\StopTaskBCN","no","mono","no","18","no","white","no","yes","768","psycho","148","148","C:/Users/user/Documents/GitHub/StopTaskBCN/subject-3.csv","psycho","Lentiform Loewenfeld","3.3.9","0","left","NA","down","left","NA","568.0914000004414","NA","86658.6540999997","568.0914000004414","NA","2","psycho","1024","2","48000","-16","experiment","","0","3","odd","left","2","90198.01899999948","150839.3105999985","455657.5137","455477.0454999998","NA","NA","NA","NA","NA","NA","455524.16889999947","90198.05009999982","3497.113999999783","NA","454457.56299999997","3538.5286000000633","454907.72849999845","456559.64069999935","454457.7792","407090.63289999904","454907.5232999985","454411.4615999988","Stop-Signal Task","146","113483.63989999768","149","yes","1024"
"1","10","133","255","98","98","759.2066646666468","759.2066646666468","black","no","psycho","psycho","psycho","0","uniform","9856","421.84350000025006","0.04280067978898641","1","undefined","1","left","0","149","149","149","149","150","149","NA","149","0","149","0","0","0","149","0","149","149","149","17","149","149","149","Tue Nov 30 14:28:33 2021","327","Loosely based on Logan (1984) Journal of Experimental Psychology: Human Perception and Performance","1","yes","StopSignalTask.osexp","C:\Users\user\Documents\GitHub\StopTaskBCN","no","mono","no","18","no","white","no","yes","768","psycho","149","149","C:/Users/user/Documents/GitHub/StopTaskBCN/subject-3.csv","psycho","Lentiform Loewenfeld","3.3.9","0","left","NA","down","left","NA","397.35979999933625","NA","86658.6540999997","397.35979999933625","NA","2","psycho","1024","2","48000","-16","experiment","","0","3","odd","left","2","90198.01899999948","150839.3105999985","457740.8653999992","457573.06059999974","NA","NA","NA","NA","NA","NA","457607.51029999845","90198.05009999982","3497.113999999783","NA","456790.91609999887","3538.5286000000633","457174.3977999995","458640.91569999984","456791.1703999998","407090.63289999904","457174.1955999987","456737.8488999984","Stop-Signal Task","147","113880.99969999702","150","yes","1024"
"1","10","131","255","98.01324503311258","98.01324503311258","758.060967549657","758.060967549657","black","no","psycho","psycho","psycho","0","uniform","14578","597.842199998966","0.0410098916174349","1","undefined","1","right","0","150","150","150","150","151","150","NA","150","0","150","0","0","0","150","0","150","150","150","17","150","150","150","Tue Nov 30 14:28:33 2021","315","Loosely based on Logan (1984) Journal of Experimental Psychology: Human Perception and Performance","0","yes","StopSignalTask.osexp","C:\Users\user\Documents\GitHub\StopTaskBCN","no","mono","no","18","no","white","no","yes","768","psycho","150","150","C:/Users/user/Documents/GitHub/StopTaskBCN/subject-3.csv","psycho","Lentiform Loewenfeld","3.3.9","0","right","NA","down","right","NA","586.2064000011887","NA","86658.6540999997","586.2064000011887","NA","2","psycho","1024","2","48000","-16","experiment","","0","3","odd","right","8","90198.01899999948","150839.3105999985","460024.2079","459845.025999999","NA","NA","NA","NA","NA","NA","459890.8578999999","90198.05009999982","3497.113999999783","NA","458907.5637999995","3538.5286000000633","459257.5829999987","460921.9884999984","458907.8039999986","407090.63289999904","459257.5260999984","458855.1598999984","Stop-Signal Task","148","114467.2060999982","151","yes","1024"
"1","10","141","255","98.02631578947368","98.02631578947368","766.0802940789301","766.0802940789301","black","no","psycho","psycho","psycho","0","uniform","46563","2000.0190999999177","0.04295296909563211","1","undefined","1","None","0","151","151","151","151","152","151","NA","151","0","151","0","0","0","151","0","151","151","151","18","151","151","151","Tue Nov 30 14:28:33 2021","312","Loosely based on Logan (1984) Journal of Experimental Psychology: Human Perception and Performance","1","yes","StopSignalTask.osexp","C:\Users\user\Documents\GitHub\StopTaskBCN","no","mono","no","18","no","white","no","yes","768","psycho","151","151","C:/Users/user/Documents/GitHub/StopTaskBCN/subject-3.csv","psycho","Lentiform Loewenfeld","3.3.9","0","None","NA","down","None","NA","1976.9985999991768","NA","86658.6540999997","1976.9985999991768","NA","2","psycho","1024","2","48000","-16","experiment","100","8","3","odd","left","4","90198.01899999948","150839.3105999985","463657.54309999826","463502.5214999987","NA","NA","NA","NA","NA","NA","463524.22299999854","90198.05009999982","3497.113999999783","NA","461157.57749999827","3538.5286000000633","461524.45529999933","464558.03119999834","461157.80749999976","461640.89160000003","461524.24379999866","461108.86119999853","Stop-Signal Task","149","116444.20469999738","152","yes","1024"
"1","10","133","255","98.03921568627452","98.03921568627452","763.9762359476949","763.9762359476949","black","no","psycho","psycho","psycho","0","uniform","11001","456.78539999970235","0.04152217071172642","1","undefined","1","left","0","152","152","152","152","153","152","NA","152","0","152","0","0","0","152","0","152","152","152","18","152","152","152","Tue Nov 30 14:28:33 2021","370","Loosely based on Logan (1984) Journal of Experimental Psychology: Human Perception and Performance","1","yes","StopSignalTask.osexp","C:\Users\user\Documents\GitHub\StopTaskBCN","no","mono","no","18","no","white","no","yes","768","psycho","152","152","C:/Users/user/Documents/GitHub/StopTaskBCN/subject-3.csv","psycho","Lentiform Loewenfeld","3.3.9","0","left","NA","down","left","NA","444.1593999999459","NA","86658.6540999997","444.1593999999459","NA","2","psycho","1024","2","48000","-16","experiment","","0","3","odd","left","2","90198.01899999948","150839.3105999985","465824.2339999997","465653.03099999984","NA","NA","NA","NA","NA","NA","465690.89339999843","90198.05009999982","3497.113999999783","NA","464807.5762999997","3538.5286000000633","465207.6030999997","466722.63529999874","464807.6431999998","461640.89160000003","465207.5488999999","464767.88739999937","Stop-Signal Task","150","116888.36409999733","153","yes","1024"
"1","10","131","255","98.05194805194805","98.05194805194805","762.8039759740145","762.8039759740145","black","no","psycho","psycho","psycho","0","uniform","14321","594.9408000014955","0.04154324418696289","1","undefined","1","right","0","153","153","153","153","154","153","NA","153","0","153","0","0","0","153","0","153","153","153","18","153","153","153","Tue Nov 30 14:28:33 2021","362","Loosely based on Logan (1984) Journal of Experimental Psychology: Human Perception and Performance","0","yes","StopSignalTask.osexp","C:\Users\user\Documents\GitHub\StopTaskBCN","no","mono","no","18","no","white","no","yes","768","psycho","153","153","C:/Users/user/Documents/GitHub/StopTaskBCN/subject-3.csv","psycho","Lentiform Loewenfeld","3.3.9","0","right","NA","down","right","NA","583.4482000009157","NA","86658.6540999997","583.4482000009157","NA","2","psycho","1024","2","48000","-16","experiment","","0","3","odd","right","8","90198.01899999948","150839.3105999985","468074.22109999973","467909.10970000003","NA","NA","NA","NA","NA","NA","467940.8914999985","90198.05009999982","3497.113999999783","NA","466924.26759999944","3538.5286000000633","467324.29189999856","468972.454499999","466924.33229999914","461640.89160000003","467324.24159999937","466883.6225999985","Stop-Signal Task","151","117471.81229999824","154","yes","1024"
"1","10","133","255","98.06451612903226","98.06451612903226","761.2455574193451","761.2455574193451","black","no","psycho","psycho","psycho","0","uniform","12864","541.2099999993807","0.04207167288552399","1","undefined","1","left","0","154","154","154","154","155","154","NA","154","0","154","0","0","0","154","0","154","154","154","18","154","154","154","Tue Nov 30 14:28:33 2021","387","Loosely based on Logan (1984) Journal of Experimental Psychology: Human Perception and Performance","1","yes","StopSignalTask.osexp","C:\Users\user\Documents\GitHub\StopTaskBCN","no","mono","no","18","no","white","no","yes","768","psycho","154","154","C:/Users/user/Documents/GitHub/StopTaskBCN/subject-3.csv","psycho","Lentiform Loewenfeld","3.3.9","0","left","NA","down","left","NA","521.2491000002483","NA","86658.6540999997","521.2491000002483","NA","2","psycho","1024","2","48000","-16","experiment","","0","3","odd","left","2","90198.01899999948","150839.3105999985","470374.26779999986","470198.4261999987","NA","NA","NA","NA","NA","NA","470240.94079999847","90198.05009999982","3497.113999999783","NA","469240.98879999836","3538.5286000000633","469674.45999999833","471274.19349999947","469241.22499999974","461640.89160000003","469674.2618999997","469194.3336999993","Stop-Signal Task","152","117993.06139999849","155","yes","1024"
"1","10","133","255","98.07692307692308","98.07692307692308","760.0745262820375","760.0745262820375","black","no","psycho","psycho","psycho","0","uniform","14177","602.8694999986328","0.04252447626427543","1","undefined","1","left","0","155","155","155","155","156","155","NA","155","0","155","0","0","0","155","0","155","155","155","18","155","155","155","Tue Nov 30 14:28:33 2021","302","Loosely based on Logan (1984) Journal of Experimental Psychology: Human Perception and Performance","1","yes","StopSignalTask.osexp","C:\Users\user\Documents\GitHub\StopTaskBCN","no","mono","no","18","no","white","no","yes","768","psycho","155","155","C:/Users/user/Documents/GitHub/StopTaskBCN/subject-3.csv","psycho","Lentiform Loewenfeld","3.3.9","0","left","NA","down","left","NA","578.5646999993478","NA","86658.6540999997","578.5646999993478","NA","2","psycho","1024","2","48000","-16","experiment","","0","3","odd","left","2","90198.01899999948","150839.3105999985","472590.9337999983","472421.0110999993","NA","NA","NA","NA","NA","NA","472457.5834999996","90198.05009999982","3497.113999999783","NA","471491.00769999856","3538.5286000000633","471841.15179999935","473484.94069999835","471491.22799999896","461640.89160000003","471840.94789999834","471438.30579999846","Stop-Signal Task","153","118571.62609999784","156","yes","1024"
"1","10","131","255","98.08917197452229","98.08917197452229","758.3369955413858","758.3369955413858","black","no","psycho","psycho","psycho","0","uniform","11912","505.95820000127424","0.04247466420427084","1","undefined","1","right","0","156","156","156","156","157","156","NA","156","0","156","0","0","0","156","0","156","156","156","18","156","156","156","Tue Nov 30 14:28:33 2021","375","Loosely based on Logan (1984) Journal of Experimental Psychology: Human Perception and Performance","0","yes","StopSignalTask.osexp","C:\Users\user\Documents\GitHub\StopTaskBCN","no","mono","no","18","no","white","no","yes","768","psycho","156","156","C:/Users/user/Documents/GitHub/StopTaskBCN/subject-3.csv","psycho","Lentiform Loewenfeld","3.3.9","0","right","NA","down","right","NA","487.282199999725","NA","86658.6540999997","487.282199999725","NA","2","psycho","1024","2","48000","-16","experiment","","0","3","odd","right","8","90198.01899999948","150839.3105999985","474790.9473","474613.1151999998","NA","NA","NA","NA","NA","NA","474657.59849999996","90198.05009999982","3497.113999999783","NA","473690.9874999983","3538.5286000000633","474124.46399999864","475687.9212999993","473691.0691999983","461640.89160000003","474124.2623999988","473650.327899999","Stop-Signal Task","154","119058.90829999757","157","yes","1024"
"1","10","131","255","98.10126582278481","98.10126582278481","757.5926854430187","757.5926854430187","black","no","psycho","psycho","psycho","0","uniform","15841","653.9243000006536","0.041280493655744814","1","undefined","1","right","0","157","157","157","157","158","157","NA","157","0","157","0","0","0","157","0","157","157","157","18","157","157","157","Tue Nov 30 14:28:33 2021","368","Loosely based on Logan (1984) Journal of Experimental Psychology: Human Perception and Performance","0","yes","StopSignalTask.osexp","C:\Users\user\Documents\GitHub\StopTaskBCN","no","mono","no","18","no","white","no","yes","768","psycho","157","157","C:/Users/user/Documents/GitHub/StopTaskBCN/subject-3.csv","psycho","Lentiform Loewenfeld","3.3.9","0","right","NA","down","right","NA","640.7359999993932","NA","86658.6540999997","640.7359999993932","NA","2","psycho","1024","2","48000","-16","experiment","","0","3","odd","right","8","90198.01899999948","150839.3105999985","477124.2903999991","476933.0289999998","NA","NA","NA","NA","NA","NA","476974.27429999877","90198.05009999982","3497.113999999783","NA","475890.98369999917","3538.5286000000633","476291.0136999999","478024.6229999993","475891.20269999874","461640.89160000003","476290.95419999975","475846.8312999994","Stop-Signal Task","155","119699.64429999696","158","yes","1024"
"1","10","141","255","98.11320754716981","98.11320754716981","765.2696477987239","765.2696477987239","black","no","psycho","psycho","psycho","0","uniform","47179","2000.033500000427","0.04239245215033017","1","undefined","1","None","0","158","158","158","158","159","158","NA","158","0","158","0","0","0","158","0","158","158","158","19","158","158","158","Tue Nov 30 14:28:33 2021","316","Loosely based on Logan (1984) Journal of Experimental Psychology: Human Perception and Performance","1","yes","StopSignalTask.osexp","C:\Users\user\Documents\GitHub\StopTaskBCN","no","mono","no","18","no","white","no","yes","768","psycho","158","158","C:/Users/user/Documents/GitHub/StopTaskBCN/subject-3.csv","psycho","Lentiform Loewenfeld","3.3.9","0","None","NA","down","None","NA","1978.2297000001417","NA","86658.6540999997","1978.2297000001417","NA","2","psycho","1024","2","48000","-16","experiment","50","8","3","odd","left","3","90198.01899999948","150839.3105999985","480790.98469999916","480620.4627999996","NA","NA","NA","NA","NA","NA","480640.98199999897","90198.05009999982","3497.113999999783","NA","478274.3546999991","3538.5286000000633","478641.1738999996","481680.57649999904","478274.63569999964","478724.3839999992","478640.97149999905","478221.6185999987","Stop-Signal Task","156","121677.8739999971","159","yes","1024"
"1","10","131","255","98.125","98.125","764.0846587499927","764.0846587499927","black","no","psycho","psycho","psycho","0","uniform","13983","595.5678000009502","0.04259227633561827","1","undefined","1","right","0","159","159","159","159","160","159","NA","159","0","159","0","0","0","159","0","159","159","159","19","159","159","159","Tue Nov 30 14:28:33 2021","330","Loosely based on Logan (1984) Journal of Experimental Psychology: Human Perception and Performance","0","yes","StopSignalTask.osexp","C:\Users\user\Documents\GitHub\StopTaskBCN","no","mono","no","18","no","white","no","yes","768","psycho","159","159","C:/Users/user/Documents/GitHub/StopTaskBCN/subject-3.csv","psycho","Lentiform Loewenfeld","3.3.9","0","right","NA","down","right","NA","575.6714000017382","NA","86658.6540999997","575.6714000017382","NA","2","psycho","1024","2","48000","-16","experiment","","0","3","odd","right","8","90198.01899999948","150839.3105999985","483057.6524999997","482884.97609999834","NA","NA","NA","NA","NA","NA","482924.30280000006","90198.05009999982","3497.113999999783","NA","481907.68659999955","3538.5286000000633","482307.9943999983","483946.10250000004","481907.9058999996","478724.3839999992","482307.68999999965","481858.8874999987","Stop-Signal Task","157","122253.54539999884","160","yes","1024"
"1","10","131","255","98.13664596273291","98.13664596273291","762.0539316770108","762.0539316770108","black","no","psycho","psycho","psycho","0","uniform","10820","456.89719999971567","0.042227097966702","1","undefined","1","right","0","160","160","160","160","161","160","NA","160","0","160","0","0","0","160","0","160","160","160","19","160","160","160","Tue Nov 30 14:28:33 2021","324","Loosely based on Logan (1984) Journal of Experimental Psychology: Human Perception and Performance","0","yes","StopSignalTask.osexp","C:\Users\user\Documents\GitHub\StopTaskBCN","no","mono","no","18","no","white","no","yes","768","psycho","160","160","C:/Users/user/Documents/GitHub/StopTaskBCN/subject-3.csv","psycho","Lentiform Loewenfeld","3.3.9","0","right","NA","down","right","NA","437.1375999999","NA","86658.6540999997","437.1375999999","NA","2","psycho","1024","2","48000","-16","experiment","","0","3","odd","right","8","90198.01899999948","150839.3105999985","485190.9824999984","485012.9987","NA","NA","NA","NA","NA","NA","485057.6931999985","90198.05009999982","3497.113999999783","NA","484207.6761999997","3538.5286000000633","484574.5444999993","486094.63739999954","484207.89309999964","478724.3839999992","484574.3419999999","484160.40669999894","Stop-Signal Task","158","122690.68299999874","161","yes","1024"
"1","10","133","255","98.14814814814815","98.14814814814815","760.5950895061545","760.5950895061545","black","no","psycho","psycho","psycho","0","uniform","12941","552.9274000000441","0.04272679081987823","1","undefined","1","left","0","161","161","161","161","162","161","NA","161","0","161","0","0","0","161","0","161","161","161","19","161","161","161","Tue Nov 30 14:28:33 2021","375","Loosely based on Logan (1984) Journal of Experimental Psychology: Human Perception and Performance","1","yes","StopSignalTask.osexp","C:\Users\user\Documents\GitHub\StopTaskBCN","no","mono","no","18","no","white","no","yes","768","psycho","161","161","C:/Users/user/Documents/GitHub/StopTaskBCN/subject-3.csv","psycho","Lentiform Loewenfeld","3.3.9","0","left","NA","down","left","NA","525.7214999982971","NA","86658.6540999997","525.7214999982971","NA","2","psycho","1024","2","48000","-16","experiment","","0","3","odd","left","2","90198.01899999948","150839.3105999985","487457.6965999986","487285.0268999991","NA","NA","NA","NA","NA","NA","487324.34099999955","90198.05009999982","3497.113999999783","NA","486324.36429999874","3538.5286000000633","486757.90280000004","488360.9822999988","486324.4374999995","478724.3839999992","486757.68699999934","486284.45539999846","Stop-Signal Task","159","123216.40449999704","162","yes","1024"
